OBJID,RA,DEC,REDSHIFT,REDSHIFT_ERR,LOG_MASS,SFR,UMAG,GMAG,RMAG,IMAG,ZMAG,U_ABSMAG,G_ABSMAG,R_ABSMAG,I_ABSMAG,Z_ABSMAG,PETRO_R50,V_DISP,V_DISP_ERR,D4000,D4000_ERR,OII_FLUX,OII_FLUX_ERR,OIII_FLUX,OIII_FLUX_ERR,HBETA_FLUX,HBETA_FLUX_ERR,HALPHA_FLUX,HALPHA_FLUX_ERR,HDELTA_FLUX,HDELTA_FLUX_ERR,NII_FLUX,NII_FLUX_ERR,NaD_ABS_FLUX,LUMINOSITY_DISTANCE
587739609707511849,202.00100,31.871200,0.038574000,7.9366200e-06,10.749400,3.77365,15.909800,14.530600,13.876200,13.509100,13.279800,-19.282600,-20.613300,-21.269100,-21.617800,-21.834600,6.0593800,129.16300,10.006300,1.3537900,0.024226000,38.274500,7.0151300,25.740200,3.3722300,71.792100,3.3635300,605.06000,7.0652500,16.0539,3.42440,261.52000,4.8200400,3.1226800,5.24256e+26
587739303148650657,199.65800,33.680900,0.18270700,2.4342500e-05,10.992100,12.3566,17.839000,16.802600,16.209900,15.926300,15.617500,-20.938100,-21.926100,-22.520200,-22.785400,-23.081600,2.4933800,202.76600,14.681700,1.4517400,0.031163900,7.9768200,5.1545100,25.129700,3.5570100,13.817600,2.9643700,100.84100,4.1515000,1.42440,2.72815,57.871600,4.1827900,2.5204500,2.73155e+27
587739303685718194,200.31700,33.857100,0.14663300,2.6028200e-05,10.712900,2.78830,18.357300,16.876900,16.300200,16.125700,15.829600,-19.893800,-21.325800,-21.903900,-22.060100,-22.343700,1.2730800,159.37100,12.268000,1.3441700,0.015731900,42.599900,5.1341800,67.181800,3.8265000,20.430900,4.4786300,86.534200,4.2308300,3.06403,3.04972,103.88600,3.4821500,2.6056100,2.14433e+27
587739302612435079,201.42600,32.917700,0.29247100,2.5661300e-05,11.104600,2.93143,18.471800,17.079800,16.519100,16.380500,16.281500,-21.458600,-22.802700,-23.364800,-23.485000,-23.571600,1.0746900,194.61600,12.894800,1.4327100,0.011736300,3.3272800,2.2707800,5.6243600,1.9929200,1.9867800,1.6775200,5.9165400,2.7155100,1.10154,1.89974,14.593100,3.5625900,1.5950900,4.64747e+27
587739407850930282,171.04300,34.710600,0.028082200,1.2479100e-05,9.2858000,0.0873168,17.709000,16.579800,16.007900,15.758000,15.549200,-16.777400,-17.858800,-18.432300,-18.663700,-18.859900,2.6170600,54.056500,17.114000,1.4015600,0.045021600,25.312600,5.6939500,8.6071000,2.0174000,30.633000,2.3118700,111.84600,2.5692200,8.65940,2.44398,33.048600,1.8624500,0.26040800,3.78722e+26
587738615953358931,173.95600,36.304600,0.11797700,1.6690000e-05,10.473300,1.92582,18.329800,16.830000,16.226200,16.033500,15.782200,-19.409600,-20.861400,-21.466800,-21.641100,-21.879700,1.6106400,94.667200,10.449400,1.4141700,0.021680000,14.117600,3.3823200,11.503600,2.6549700,30.393500,2.5878000,151.50100,8.1486400,11.1230,2.54409,97.947900,3.6321900,1.0036200,1.69390e+27
587739811557802041,206.90600,26.486300,0.017114100,7.5755100e-06,8.3794700,0.0767763,17.317800,16.433800,16.112900,15.963200,15.888400,-16.075000,-16.910500,-17.232900,-17.364100,-17.426600,3.2434100,82.013300,27.818700,1.2648300,0.032322300,0.0000000,-0.76680000,45.592400,2.1895300,30.194200,1.7872000,101.49300,1.9781600,12.1902,2.19029,10.646400,1.1161800,1.0733800,2.28917e+26
587739827661570177,206.99600,25.362400,0.13486700,1.6991400e-05,10.915700,6.33976,17.691300,16.423000,15.852800,15.599200,15.288500,-20.362200,-21.582000,-22.153600,-22.388800,-22.687100,3.0964600,146.88000,14.546200,1.4352200,0.033292500,15.010300,3.6864100,10.974700,2.9451100,26.545000,2.6305400,99.577000,2.8384000,2.15612,2.53714,39.226500,2.5663800,2.0553400,1.95764e+27
587739608099324045,208.17800,29.709900,0.076012400,1.1322600e-05,10.246100,1.35144,18.499200,17.156000,16.527600,16.184700,15.870900,-18.224100,-19.519000,-20.148800,-20.473200,-20.774500,2.1566000,78.625300,17.923000,1.4811700,0.041060600,13.595800,2.8528300,7.7200100,1.6584200,21.883300,1.7925500,101.47700,2.2593300,7.91413,1.94750,34.802600,1.7324200,2.3247000,1.06099e+27
587739608099389558,208.30400,29.614400,0.21052000,1.2791700e-05,11.055100,24.1070,18.329700,16.978100,16.381800,16.134000,15.845400,-20.790500,-22.093800,-22.691600,-22.920900,-23.197000,1.6519500,147.95600,16.561200,1.3704400,0.017709400,31.881300,3.9914600,22.387600,2.7003900,61.770000,3.2951100,318.60800,4.9806300,16.1657,2.43801,155.63500,5.3982600,2.3319600,3.19910e+27
587739608099258592,208.02000,29.588600,0.076075300,5.7550800e-06,10.557700,6.62451,17.540500,16.256000,15.602300,15.273000,14.954000,-19.184900,-20.421000,-21.076200,-21.387000,-21.693500,2.3675000,133.27700,11.715200,1.3612400,0.019167000,48.365300,4.8703500,33.433500,2.7746800,91.065400,3.0975900,515.72000,5.4048100,14.2846,2.81900,203.02700,3.6038400,2.4635700,1.06192e+27
587739505015324867,207.58500,29.887100,0.078444700,9.7011400e-06,10.611700,3.63117,17.543800,16.163700,15.538400,15.250800,14.945500,-19.251900,-20.583800,-21.210600,-21.479800,-21.772500,3.6627100,66.893300,14.938300,1.3517200,0.033102500,38.445600,10.285600,16.821300,2.3038700,34.859000,2.6726600,196.67400,3.2266100,8.05019,2.37017,81.343600,2.3877900,1.9082100,1.09679e+27
587739609173327905,208.98700,30.352200,0.10402300,1.2061700e-05,10.909700,10.6000,18.238300,16.747300,16.042400,15.702700,15.354300,-19.207800,-20.650400,-21.356700,-21.678000,-22.013900,2.3527500,157.52000,15.969700,1.3369600,0.029586900,32.001000,5.8402500,46.660800,3.1876200,46.187200,2.8470200,250.01800,5.2651800,8.59817,2.80302,122.58200,3.7432400,2.6419200,1.47987e+27
587739609173721197,210.02000,30.092700,0.14668500,2.1371800e-05,10.747600,2.01857,17.967600,16.609800,16.040700,15.856000,15.622600,-20.284800,-21.594200,-22.164800,-22.331000,-22.551900,1.4839300,142.00500,11.681000,1.3537300,0.011988900,12.645100,3.3911200,9.8970800,2.8660600,13.667000,4.0937200,37.792600,4.1651400,2.86627,2.63015,46.060900,3.0227800,4.1166800,2.14516e+27
587739720296628334,209.62900,27.390800,0.066731500,2.1491900e-05,10.775200,3.01116,16.487000,14.975200,14.360800,14.137500,13.953900,-19.939600,-21.403600,-22.019600,-22.224400,-22.395400,4.8964400,136.56100,9.0973400,1.4419000,0.015095700,21.712900,5.4083900,13.249100,3.0715500,19.233400,2.6624600,136.70800,3.9852600,1.17511,2.81179,69.713700,3.4356800,3.4051700,9.25434e+26
587739720296693832,209.78500,27.412800,0.19044200,2.6839200e-05,10.479700,2.66730,18.328500,17.045100,16.628500,16.649300,16.434100,-20.548100,-21.784200,-22.202600,-22.163400,-22.365900,1.2110500,0.0000000,0.0000000,1.2565600,0.010403500,12.753200,3.9664200,9.9674600,2.5250700,9.2046400,1.9461100,18.666900,2.4569500,5.05911,1.74638,23.514600,2.8599800,1.0197600,2.86031e+27
587739720833433702,209.63900,27.873800,0.064120200,1.3239500e-05,9.7209100,0.242446,19.418400,17.305400,16.672200,16.508300,16.287500,-16.917100,-18.982500,-19.617200,-19.762600,-19.970800,2.1534100,0.0000000,40.732100,1.3709500,0.029962600,6.3617800,2.0229900,3.5619400,1.3066400,19.496400,1.4492100,75.739900,1.8926800,4.38590,1.55456,23.256800,1.3510500,0.46170900,8.87588e+26
587739610247528460,210.38700,30.878400,0.071613800,6.3316600e-06,10.691200,11.7255,17.204200,15.859100,15.222500,14.922800,14.653700,-19.383200,-20.679800,-21.317800,-21.599100,-21.855700,3.0185100,120.14300,15.674200,1.3268600,0.019398100,45.941600,6.2419700,24.430600,2.8676400,80.905500,2.9094700,535.49100,6.0855000,17.3183,2.67163,272.95900,4.3647700,4.4173900,9.96542e+26
587739608100307070,210.65700,29.075400,0.061697700,1.3192300e-05,10.223900,0.786968,17.968600,16.580500,15.901500,15.573500,15.300800,-18.280100,-19.620100,-20.300600,-20.610100,-20.870200,3.0115700,57.754600,14.277600,1.4240200,0.036568600,11.458400,3.4679100,8.1751200,1.7239400,18.588500,1.6326700,93.884800,2.2182200,4.22607,2.19697,36.352700,1.7840900,1.6862800,8.52595e+26
587739721907241049,209.90700,28.657200,0.22589700,2.5265200e-05,10.843100,3.50358,18.402600,16.960300,16.457600,16.353200,16.062300,-20.889500,-22.283600,-22.787700,-22.873600,-23.152000,1.5914200,143.85400,12.411100,1.3455600,0.013457800,5.7942800,2.9623600,8.2225900,2.1761400,9.2044900,2.9148300,17.908000,3.2404300,-3.38065,2.35816,24.225600,2.6505900,0.82719000,3.46296e+27
587739827127124171,212.92400,23.857000,0.055119300,6.4942000e-06,9.9491500,1.84298,17.770400,16.075400,15.608100,15.567300,15.349100,-18.223200,-19.870300,-20.339300,-20.361600,-20.567200,3.8411900,47.304100,19.347400,1.2352900,0.021859400,295.41800,9.0509500,202.95100,4.0030500,254.62100,4.2005900,926.88000,8.8042000,66.7709,3.36582,232.62700,3.2062400,1.8055000,7.58135e+26
587739810485698744,210.84300,25.013100,0.061986600,1.4202500e-05,10.206600,0.320475,17.592200,16.191200,15.569400,15.319800,15.073400,-18.667200,-20.019700,-20.643000,-20.874100,-21.108000,2.1779500,59.781000,8.4719000,1.4502900,0.015285800,35.437000,4.2546400,20.961100,2.7611000,11.874200,2.0753200,70.300300,2.7526800,4.20135,2.29904,69.086200,2.9503300,1.1869300,8.56762e+26
587739407329263797,212.85400,31.764300,0.19680300,2.0570800e-05,10.575600,1.81288,18.451000,17.102000,16.595600,16.645300,16.398600,-20.505300,-21.806000,-22.313900,-22.245700,-22.479900,0.81166200,146.31600,11.170600,1.3756200,0.012871000,10.114800,6.0366300,2.6767400,3.3552800,5.8344700,2.1829700,11.672500,4.4201200,0.598351,1.73991,23.156000,4.6231200,1.7729300,2.96693e+27
587739609174966378,213.26300,29.493400,0.092132500,1.0390700e-05,10.600400,16.4861,18.173700,16.780700,16.124000,15.813300,15.534200,-18.990600,-20.336600,-20.995200,-21.287500,-21.553900,1.7711000,121.49200,16.655800,1.3187600,0.020367600,37.876800,4.7744700,25.001100,2.7986400,56.016500,2.6305200,428.54500,5.2271500,13.3538,2.54741,237.70900,3.9647500,2.8302400,1.30028e+27
587739706872496154,214.27000,26.274000,0.072284000,1.2377100e-05,11.121300,1.45006,15.883100,14.368400,13.745800,13.572300,13.342600,-20.725500,-22.192400,-22.816600,-22.971500,-23.188600,3.4182500,169.52400,6.3276100,1.4531600,0.0083767700,82.940400,11.483300,222.82000,8.9735300,-3.3721900,6.4376000,271.86300,11.290300,-41.1786,6.10700,459.75000,11.037800,3.3898700,1.00634e+27
587739719761199266,213.17500,26.285300,0.19369900,2.0275200e-05,10.802700,1.50357,18.490300,16.883900,16.312400,16.231800,15.941100,-20.427700,-21.986000,-22.559100,-22.621100,-22.899300,1.0195300,105.04500,8.1858600,1.4224900,0.013850300,8.1740400,2.5198900,4.1730400,2.2838100,4.1354800,2.8891500,17.300800,2.7968900,1.99413,2.33399,18.240300,3.8258300,1.1636100,2.91482e+27
587739707409104987,213.69200,26.785000,0.065661800,8.8355700e-06,10.582700,5.47931,18.204400,16.636200,15.856500,15.455900,15.097900,-18.185100,-19.705900,-20.487300,-20.869500,-21.214900,3.0833700,119.66600,16.218800,1.3988600,0.039129600,22.140100,3.4740200,25.280000,2.2666900,45.124900,2.2121300,285.47000,3.8288300,4.28355,2.25147,141.02400,2.8149600,2.4670100,9.09915e+26
587739721372467305,215.02700,27.053800,0.076768300,6.2311100e-06,10.152400,1.91323,18.235700,17.083000,16.450500,16.132000,15.901800,-18.510500,-19.615100,-20.249100,-20.549100,-20.766700,1.8310500,39.747900,17.557000,1.3493000,0.025955400,56.611600,4.5447800,37.824800,2.5176000,84.723300,2.6863100,401.59300,4.5706500,18.8089,2.54197,126.28900,2.6858200,2.4682600,1.07210e+27
587739827664912530,215.21400,23.919900,0.13822500,1.5861400e-05,10.768400,3.56443,18.116100,16.873300,16.237400,15.950200,15.730700,-19.995500,-21.190600,-21.828000,-22.096800,-22.303700,2.2689500,80.406000,11.369100,1.4039900,0.032280300,6.8708100,3.2997400,5.9109000,2.8035000,22.070300,2.1342200,104.31000,2.9432100,5.72347,2.20809,38.802900,2.4230400,1.8696400,2.01067e+27
587739827127713931,214.23100,23.671700,0.11547900,8.6466700e-06,10.684400,3.37581,18.418500,16.818300,16.178000,15.948700,15.618000,-19.271000,-20.823100,-21.464900,-21.675700,-21.993900,0.96606700,148.03100,9.2495200,1.2993900,0.012453800,79.315600,5.7403400,460.32600,6.2274000,70.327900,3.0022700,279.08700,4.8472200,13.7363,2.94593,213.28500,4.1657800,4.4444100,1.65533e+27
587739811560161342,212.76100,25.519400,0.031494200,1.8778800e-05,10.592900,7.92618,15.563400,14.035400,13.411300,13.137400,12.904200,-19.177600,-20.657700,-21.283300,-21.538800,-21.759300,3.6908100,109.23400,5.0876700,1.3531000,0.0075057900,34.208500,10.522800,43.308700,6.4376900,64.946600,5.2864000,512.99600,9.6421900,14.5085,5.06973,462.40900,9.6608300,2.7040600,4.25812e+26
587739829274935451,214.11100,25.357000,0.14327800,1.9258200e-05,10.781400,1.71104,18.084400,16.573300,16.008200,15.857100,15.554600,-20.112200,-21.575500,-22.142200,-22.274800,-22.564700,1.7773000,137.03800,8.1217500,1.3969000,0.014100400,12.359300,3.5529600,8.2756100,2.6736800,4.6988100,2.0807300,19.016200,2.4745200,0.358759,2.12297,35.980400,3.1199500,3.2015100,2.09085e+27
587739407330115714,214.96200,31.439000,0.11928500,1.4932800e-05,10.479600,0.631715,17.917200,16.515800,15.944500,15.855900,15.603000,-19.847900,-21.200800,-21.773600,-21.843700,-22.084100,1.0265000,79.249000,6.1717100,1.4419900,0.012503500,7.4293300,3.9409600,12.542700,3.2569300,5.5248400,2.1005100,20.293700,2.7682400,4.98745,2.08756,36.564500,3.8503200,1.6465700,1.71415e+27
587739721908879516,214.10800,27.656400,0.068307700,1.0601600e-05,10.067700,0.869347,18.511400,17.163600,16.486700,16.159200,15.942000,-17.968300,-19.267800,-19.946100,-20.255200,-20.459900,1.7723000,96.930600,16.591700,1.3790700,0.043960200,14.249400,5.2121100,6.8603000,2.6087500,36.780800,2.5762200,219.73200,3.7497100,3.10477,2.96340,98.070400,2.7196300,1.9795500,9.48341e+26
587739720299446437,216.66600,25.860100,0.014488700,1.9291200e-05,8.3662700,0.0202330,18.138600,16.900700,16.443800,16.226400,16.037300,-14.888700,-16.078600,-16.537000,-16.735900,-16.912500,1.9700300,0.0000000,18.253300,1.2810500,0.022581300,0.0000000,-0.73915100,21.993900,1.8804700,19.580400,1.6285900,56.725100,1.7795100,4.64229,2.32403,8.2194900,1.1744900,0.69229600,1.93415e+26
587739721372926154,216.23200,26.744200,0.23093600,2.6622300e-05,10.893300,1.38341,18.486200,17.110200,16.509700,16.369000,16.141800,-20.860000,-22.188300,-22.790300,-22.912600,-23.127100,1.0715300,175.44400,11.484000,1.4816700,0.014874300,-5.9080800,4.0839500,5.7763600,2.8073900,2.3966400,1.9981900,5.7642900,2.4968200,-1.11955,1.74839,9.0755900,3.3931000,2.2061000,3.55024e+27
587739379913523370,217.06800,29.731900,0.014064300,2.7374600e-05,9.0121000,0.0573236,16.975300,15.626200,15.057900,14.785700,14.616700,-15.986800,-17.287500,-17.857200,-18.111000,-18.267400,5.6050700,12.556800,21.354700,1.3973500,0.055815100,0.0000000,-0.80884400,8.1820500,1.7212600,10.682300,1.7064000,33.428400,1.6391700,11.1931,3.02867,8.0950200,1.2402500,0.56971500,1.87690e+26
587739406257094823,216.60900,30.125400,0.053690600,8.5376400e-06,9.6492600,0.689090,17.871400,16.693000,16.161900,15.935800,15.836300,-18.063100,-19.193200,-19.725600,-19.933300,-20.020300,2.8315700,69.231000,14.887100,1.2887200,0.032720000,52.089000,5.3205800,24.043200,2.0043300,54.112100,2.2426400,236.58500,3.2797100,16.6335,2.42052,61.194700,1.8229000,1.5647500,7.37730e+26
587739457760526513,217.20100,27.697100,0.10983700,1.5393600e-05,10.434900,0.789423,17.693200,16.268300,15.713000,15.684800,15.403800,-19.879500,-21.256100,-21.812800,-21.822500,-22.090900,1.0264400,150.16400,6.6030300,1.4052400,0.0095708600,3.7890700,3.2065600,6.4454200,2.6564400,2.0313500,2.0378600,9.1501400,2.6143000,0.498399,2.36385,9.0056500,2.5296900,1.9159500,1.56862e+27
587739609176998115,218.36500,28.199900,0.17476000,1.5000500e-05,11.308700,116.687,18.103700,16.614600,15.983200,15.612200,15.331900,-20.566500,-22.007600,-22.640500,-22.993000,-23.260700,2.1341400,202.68200,17.549100,1.2410900,0.016103800,77.573800,6.4614900,295.47000,5.3299900,72.282700,3.3255500,660.80400,7.4870900,9.87763,2.89123,606.18200,5.9574900,4.9620900,2.60030e+27
587739720300167296,218.37600,25.350600,0.014236000,4.5703300e-05,8.5742100,0.0118085,17.950900,16.777100,16.218200,15.871000,15.634600,-15.034600,-16.163000,-16.724600,-17.053600,-17.277400,3.1083800,18.204800,23.417600,1.3536200,0.050087100,0.0000000,-0.76382000,1.1724300,1.5684600,6.1970500,1.5417500,10.241200,1.1812900,1.75495,2.52905,4.9979800,1.2270200,1.4864700,1.90006e+26
587739720299511940,216.79000,25.891700,0.20125100,2.4783900e-05,10.904900,2.72315,18.671500,17.123900,16.520700,16.294600,15.908700,-20.339100,-21.838800,-22.443600,-22.651100,-23.024500,1.9389000,151.37300,12.954500,1.4252400,0.027201700,10.685900,3.0807300,56.380000,2.9052500,25.171900,3.4408500,98.561200,4.0344500,4.94279,2.50570,51.281600,3.2390800,2.1887600,3.04188e+27
587739379914899587,220.46300,28.614000,0.087979500,1.1889900e-05,10.310400,0.973628,17.777600,16.494300,15.907000,15.710800,15.590700,-19.281400,-20.516500,-21.105300,-21.283000,-21.390500,2.6320500,69.701600,10.338600,1.3624000,0.028180600,10.170800,3.5250200,6.1512100,2.2770700,30.965600,2.3559000,133.55900,2.9541800,7.98031,2.27929,51.186800,2.3666100,1.6868700,1.23817e+27
587739380451836018,220.62600,28.982100,0.10777500,1.2954300e-05,10.785200,3.74295,18.084500,16.753000,16.065800,15.724400,15.475900,-19.444100,-20.727300,-21.416000,-21.738900,-21.974800,2.0125800,195.05100,16.783600,1.3765000,0.030476900,35.024300,7.0263600,111.33400,3.8977300,48.039700,3.2000900,215.27700,4.4885200,13.5775,3.49815,131.26200,3.2453700,2.6440900,1.53707e+27
587739406258602180,220.40600,28.985600,0.10793900,2.5271500e-05,11.052500,3.27127,18.546800,17.098700,16.310600,15.891200,15.532000,-18.985100,-20.385000,-21.174500,-21.575400,-21.922100,2.2958900,108.52500,16.573200,1.4248800,0.058879300,3.1111700,5.7668100,9.8160700,2.5882700,8.7294800,2.3034200,53.886700,2.9724300,7.95623,2.80331,44.271000,2.5768200,3.1759700,1.53958e+27
587739828740423788,219.67600,23.735900,0.064939100,1.1175900e-05,10.240700,2.05010,17.890900,16.686100,16.083200,15.785800,15.510400,-18.468600,-19.629400,-20.235600,-20.515100,-20.778000,2.9736100,69.294900,14.981100,1.2844300,0.037945300,9.9066500,4.7398900,10.343400,1.9734700,27.118600,1.9544500,129.55700,2.5483000,9.44756,2.28877,67.478300,2.2209300,1.1082800,8.99443e+26
587739721374564426,220.18600,25.737000,0.15569600,2.6546500e-05,11.021200,1.24510,17.818800,16.442500,15.832500,15.688700,15.458400,-20.574800,-21.903700,-22.515400,-22.640800,-22.858400,2.4755400,147.33500,12.430100,1.4491600,0.018617400,24.755000,4.1397900,11.577400,2.8032500,-0.59456600,2.2510500,27.178400,2.7601900,-0.831216,2.30767,28.283300,3.8767400,2.8766100,2.28978e+27
587739721374695469,220.52700,25.790500,0.24335600,3.0905800e-05,11.123300,3.48777,18.234800,16.670900,16.137600,15.974800,15.697500,-21.239400,-22.756400,-23.291500,-23.436000,-23.700700,1.5936100,211.20000,11.099100,1.3779200,0.011379800,1.1450200,2.9518800,3.1885900,2.2823700,0.77602900,1.6543800,1.9009600,2.3173200,1.32117,1.61731,13.255400,3.4902100,2.1792400,3.76706e+27
587739707948662915,220.42600,25.433800,0.21932200,2.4104500e-05,11.146100,11.7957,18.052200,16.801800,16.274900,16.119200,15.889800,-21.166300,-22.370300,-22.899400,-23.036700,-23.253500,2.0721200,156.04300,20.079800,1.2762600,0.018107800,19.951500,6.5820500,27.611100,2.9112600,14.376700,3.1309600,131.86300,7.5746000,0.706936,2.30320,108.34000,12.720200,2.3342200,3.34968e+27
587739809953284249,221.47100,22.136500,0.11190000,1.2979100e-05,10.836600,2.79886,17.978200,16.555900,15.898300,15.594500,15.307800,-19.636600,-21.012100,-21.671700,-21.957200,-22.231200,1.6633200,116.12900,10.621600,1.4658500,0.023457600,42.567400,6.2045900,42.932300,3.7509000,33.183800,3.0537300,143.85700,4.0981200,16.8687,3.24390,116.47800,4.3701900,2.2967000,1.60026e+27
587739810490220821,221.84600,22.551700,0.037185300,5.4196700e-06,9.1269500,0.328328,17.858500,16.947900,16.524600,16.338700,16.174800,-17.250100,-18.114700,-18.540300,-18.707900,-18.859300,1.5713100,26.972700,34.832000,1.1913000,0.027536000,209.14200,10.778500,170.46100,4.4297900,132.04600,3.8915100,486.03700,5.6296900,44.2077,4.08034,104.62300,2.8289300,1.1697100,5.04868e+26
587739809952432247,219.40500,22.732600,0.073988900,7.2698900e-06,10.808400,6.51965,17.771400,16.487600,15.814500,15.478400,15.214400,-18.888700,-20.126100,-20.801500,-21.119300,-21.370700,3.0037200,141.29100,14.466200,1.3752700,0.031298900,84.530100,5.7541900,402.59500,5.5352800,64.491100,2.8831000,328.01600,4.5137300,14.3604,2.95598,150.66500,2.9819800,2.6156000,1.03130e+27
587739406796456025,222.82500,28.644900,0.091027700,1.0795800e-05,10.299300,0.988620,18.594000,17.164400,16.569500,16.330300,16.036000,-18.543100,-19.925100,-20.521600,-20.742300,-21.023900,2.1413800,112.13500,12.654300,1.3408100,0.030435600,10.231800,2.9776800,6.6157200,1.9612000,23.894600,1.8206100,100.19700,2.2339000,4.46882,1.89054,37.496600,1.6609600,2.3368100,1.28373e+27
