OBJID,RA,DEC,REDSHIFT,REDSHIFT_ERR,LOG_MASS,SFR,UMAG,GMAG,RMAG,IMAG,ZMAG,U_ABSMAG,G_ABSMAG,R_ABSMAG,I_ABSMAG,Z_ABSMAG,PETRO_R50,V_DISP,V_DISP_ERR,D4000,D4000_ERR,OII_FLUX,OII_FLUX_ERR,OIII_FLUX,OIII_FLUX_ERR,HBETA_FLUX,HBETA_FLUX_ERR,HALPHA_FLUX,HALPHA_FLUX_ERR,HDELTA_FLUX,HDELTA_FLUX_ERR,NII_FLUX,NII_FLUX_ERR,NaD_ABS_FLUX,LUMINOSITY_DISTANCE
587730815755092095,345.75885,-10.556097,0.079987966,1.93478e-05,10.980157,0.108006,17.665800,15.924500,15.160800,14.784700,14.494200,-19.168100,-20.866000,-21.633300,-21.991600,-22.269700,2.7333800,158.893,6.45735,1.85240,0.0340498,14.7101,5.87543,13.6448,2.92005,12.6842,2.77253,33.9380,3.32379,0.0280291,2.93742,33.3736,3.35513,2.16761,1.11955e+27
587735043607298379,118.92577,22.113350,0.10223036,3.16109e-05,10.834636,1.27088,17.698500,16.298000,15.618700,15.295000,15.056300,-19.677600,-21.048100,-21.737400,-22.045900,-22.273600,2.5276500,176.802,12.5926,1.69427,0.0504751,8.43718,5.05635,-0.285960,2.98546,5.78177,3.69868,42.1829,7.20151,-3.40101,4.00329,21.1882,3.56639,2.75086,1.45263e+27
588017949363863662,219.82433,37.659626,0.12826601,1.92538e-05,10.419546,1.88217,18.049200,17.067100,16.550200,16.365400,16.215300,-19.885600,-20.819200,-21.337600,-21.504000,-21.641700,2.5712300,71.1127,19.8071,1.39674,0.0407552,14.8978,2.53569,17.2255,2.17456,14.7570,1.79508,52.4323,2.65894,1.69382,1.78184,28.4701,2.10706,2.32313,1.85396e+27
587742189377683504,208.22180,22.535170,0.027647655,5.07793e-06,8.9849606,0.373267,16.928700,16.063300,15.732100,15.599400,15.465300,-17.523300,-18.340600,-18.673300,-18.787600,-18.909100,1.9920600,68.0774,12.9573,1.15741,0.0162015,186.510,10.5059,186.820,4.16223,119.818,3.35596,388.084,4.13682,35.9933,4.06549,62.9480,2.06516,0.683609,3.72742e+26
587732702868078688,165.16763,7.3945880,0.071684271,2.65820e-05,10.019738,0.145070,19.034700,17.230800,16.544900,16.279100,16.165500,-17.551200,-19.310300,-19.999000,-20.246600,-20.347600,1.2855100,56.2698,12.9262,1.49264,0.0354740,8.17043,3.99695,34.4247,2.89025,9.98081,2.00841,22.7441,2.24909,-4.34106,2.04141,22.0638,2.19174,2.03524,9.97572e+26
587727944569651369,147.26996,2.6984441,0.14158396,8.84049e-06,10.486011,6.79391,18.000500,16.918700,16.463600,16.276200,16.043600,-20.144500,-21.192900,-21.656400,-21.827900,-22.049000,2.0984300,76.3412,21.4413,1.25628,0.0254443,26.5198,3.61396,19.5831,2.75769,56.9029,2.78168,247.317,3.91904,9.48809,2.53988,88.5513,2.77414,2.12974,2.06392e+27
587726031697477790,147.56152,1.2298604,0.098922692,1.77150e-05,10.847676,2.47491,17.263600,16.002500,15.422400,15.180900,14.977100,-20.049200,-21.273100,-21.859700,-22.084500,-22.276500,2.2384500,157.517,10.2091,1.53888,0.0267362,34.6469,6.94788,33.4089,4.28271,24.3473,3.65740,115.267,4.22546,6.65509,3.80769,79.2893,4.61423,1.99712,1.40252e+27
587731512075813119,34.627022,-0.42801371,0.29174116,6.05596e-05,11.260906,0.496562,19.816700,17.942000,17.199100,16.809400,16.481800,-20.092900,-21.934200,-22.680100,-23.051600,-23.366600,1.5496800,258.338,24.4325,1.93574,0.0596962,-2.55504,1.84512,4.24134,1.43784,2.85069,1.72214,4.10797,2.47903,1.53742,1.79694,-8.86945,3.36372,2.84917,4.63412e+27
588017991759429797,195.05476,10.083720,0.16043679,2.83479e-05,11.070985,0.177531,18.504400,17.018300,16.276300,15.933100,15.680200,-19.960700,-21.399300,-22.143100,-22.467800,-22.708000,1.9040400,144.705,10.3449,1.91062,0.0589504,-0.370137,1.74849,3.85507,2.09036,0.679551,1.57000,1.13219,2.03536,0.612617,1.48942,-0.389758,1.81554,2.96752,2.36642e+27
587739405709410471,187.77032,33.858532,0.075134173,1.09827e-05,9.9457216,0.877692,18.046300,16.923700,16.449800,16.252200,16.058300,-18.650600,-19.725300,-20.200800,-20.379900,-20.561200,2.3387100,42.5745,19.9891,1.41299,0.0432023,18.2453,4.15021,7.72231,2.05386,31.4543,2.76021,118.177,2.53924,4.42999,2.42386,44.3419,1.94443,1.55042,1.04809e+27
587732482733637859,167.13524,37.670174,0.19539662,2.29044e-05,10.865041,4.96541,18.033500,16.281800,15.653500,15.440000,15.050200,-20.905300,-22.609600,-23.239700,-23.434700,-23.811900,1.6347300,62.9982,19.6771,1.41925,0.0456728,5.88040,1.92559,3.37023,1.73415,17.7251,2.54860,61.8799,2.73258,4.03114,1.74350,22.3196,4.75970,1.64929,2.94330e+27
588013381661098195,153.14316,46.647518,0.065146022,6.71441e-06,9.6051502,0.939272,17.738400,16.859200,16.445600,16.335200,16.393400,-18.632700,-19.463400,-19.878500,-19.970600,-19.900000,3.1917100,95.5196,26.9699,1.20462,0.0419041,59.2992,4.75980,86.6247,2.93593,55.9317,2.39786,204.902,3.20830,18.3676,2.75670,36.5185,1.70723,1.15486,9.02440e+26
587734862684946614,157.87251,8.8357363,0.10993301,2.91411e-05,10.891733,0.966155,18.337500,16.764400,16.005400,15.627000,15.371800,-19.236700,-20.762300,-21.523100,-21.883100,-22.125700,1.7403000,209.603,12.4413,1.84351,0.0541382,36.4156,9.85532,20.3643,4.00302,19.4319,3.70425,52.4803,5.05537,-5.18830,3.52400,30.6655,4.19993,4.03285,1.57009e+27
587742060559073696,239.45872,12.830836,0.12396781,1.56193e-05,10.762567,4.52765,18.187600,16.834700,16.200000,15.899700,15.581200,-19.661600,-20.971100,-21.609500,-21.891900,-22.198000,1.9000100,90.2217,11.8635,1.43098,0.0311683,16.1924,3.64714,10.5982,2.60037,31.9398,2.49269,150.461,3.52333,8.92324,2.38579,66.3533,3.15775,2.45581,1.78687e+27
587724233714958482,18.384644,15.415340,0.14098774,1.13889e-05,10.650615,4.33961,17.893500,16.753100,16.209300,15.983000,15.769300,-20.202600,-21.330700,-21.893300,-22.108000,-22.312800,2.7600100,138.499,19.9712,1.40306,0.0413308,15.9823,4.72457,59.3350,3.21327,26.1236,2.43427,141.632,3.30194,7.03791,2.58421,111.299,2.87691,2.05378,2.05446e+27
588017112367235212,175.69228,48.070274,0.10119912,2.19250e-05,10.815224,0.181447,17.783500,16.250100,15.549000,15.235400,14.964500,-19.598800,-21.084200,-21.786900,-22.081900,-22.340200,1.8653300,152.466,8.63570,1.75313,0.0300952,12.3297,5.28896,15.0659,3.85303,14.0743,4.03258,17.1187,4.01489,2.28907,3.85939,20.7743,4.12754,2.19089,1.43698e+27
587726879959941319,342.16818,-8.0624647,0.18331908,1.71532e-05,10.928348,10.7143,18.399600,17.138200,16.576800,16.336500,16.035600,-20.378200,-21.596900,-22.162200,-22.384900,-22.673300,2.0989200,155.839,19.3762,1.45765,0.0310187,15.8486,3.00900,64.2829,3.00999,23.7552,2.45274,137.641,4.95023,2.54504,1.96839,80.2148,4.64601,2.08382,2.74170e+27
588023670242934903,177.69518,20.552319,0.021165814,2.85131e-05,9.1593676,0.00521514,17.946900,16.789500,16.091000,15.777000,15.630900,-15.907300,-17.021900,-17.724200,-18.020400,-18.154100,2.5982700,0.00000,48.6077,1.51679,0.0425973,0.00000,-0.748303,11.6705,2.09486,4.91092,1.71659,10.2726,1.49658,-0.322939,2.01007,4.96050,1.49428,0.982353,2.83977e+26
587731887343796543,118.30077,32.612720,0.027299870,6.05391e-06,8.7168131,0.262497,17.111700,16.329800,16.047500,15.973400,15.889300,-17.269100,-18.028200,-18.324300,-18.384600,-18.458500,2.5329600,0.00000,29.1488,1.14493,0.0158048,203.934,6.91857,318.655,4.09467,136.855,2.67338,477.570,4.39472,33.9644,2.30502,49.9686,1.51724,0.320151,3.67958e+26
587735043081175233,142.31947,36.025566,0.067867696,7.85074e-06,10.397455,1.32869,17.809600,16.515300,15.902900,15.607300,15.226600,-18.655500,-19.901600,-20.515400,-20.792500,-21.160700,2.3439700,97.8985,9.73765,1.43348,0.0266835,43.5328,4.43575,103.129,3.09339,57.9773,2.54189,211.493,3.46322,18.9184,2.54733,115.647,2.56387,2.06109,9.41942e+26
587736809908994152,200.25069,15.529779,0.20769523,9.64588e-06,10.663071,12.2309,18.378200,17.242600,16.760200,16.560300,16.301300,-20.709100,-21.796900,-22.280900,-22.462300,-22.708700,1.4867900,55.2513,18.1631,1.17665,0.0132141,68.7896,2.63077,39.4770,1.97306,129.580,3.07068,548.143,6.82676,27.4337,1.72734,204.114,3.52100,1.33935,3.15104e+27
587732483269984357,124.41493,43.905636,0.18611684,1.84258e-05,10.906929,3.85697,17.777000,16.926900,16.557600,16.417800,16.167700,-21.037300,-21.844700,-22.217900,-22.340000,-22.577800,1.8762900,183.355,17.7981,1.59178,0.0871946,18.2524,3.75029,83.5944,3.01407,16.8005,3.07791,75.2954,3.02206,2.49181,2.62254,36.1794,2.08256,3.99499,2.78819e+27
587731887342551373,173.70355,1.9349312,0.17010917,2.89743e-05,10.965069,1.02642,18.657400,16.672700,15.988400,15.672100,15.349700,-19.940800,-21.883000,-22.571000,-22.869500,-23.179600,1.7777700,122.075,10.8523,1.55886,0.0387356,4.85866,3.89587,2.64917,2.10025,8.51583,2.23177,29.3343,1.93784,2.77477,1.54170,17.6183,2.19923,2.17720,2.52397e+27
588017566555308065,165.74162,11.854740,0.089527734,8.02276e-06,10.402063,1.35077,18.381000,16.908800,16.247300,15.950100,15.694000,-18.718100,-20.142000,-20.805000,-21.083600,-21.327200,1.4698000,122.510,11.0464,1.45484,0.0228946,38.3411,4.46582,19.1076,2.54978,59.8845,2.60001,266.067,4.04827,11.2660,2.29223,108.477,3.00517,1.35873,1.26129e+27
587728669880615221,346.16052,14.846496,0.093293875,2.32406e-05,10.286342,1.29606,22.732900,18.612500,17.601400,17.121800,16.797500,-13.720800,-18.503700,-19.535400,-20.004100,-20.319800,1.3003500,80.7217,8.56427,1.30507,0.0220345,28.7635,5.47707,13.4297,3.13000,11.8754,2.72964,61.2192,2.98715,7.69324,3.60101,42.8157,2.91129,0.713807,1.31771e+27
587741387272945812,120.88501,15.651208,0.10755678,1.49177e-05,10.797369,2.76882,17.530800,16.084900,15.506900,15.307300,15.108200,-19.990200,-21.390500,-21.971100,-22.152400,-22.338900,3.6183000,148.510,12.0201,1.43873,0.0247851,4.39834,2.04753,6.34484,1.62673,22.2910,1.68618,100.736,3.00988,3.43927,1.67949,31.9472,1.95472,2.37741,1.53374e+27
587739098061275270,179.22852,37.639896,0.12537673,1.13841e-05,10.819225,4.22538,17.867800,16.607900,16.052100,15.813200,15.556700,-20.014300,-21.226000,-21.783200,-22.003600,-22.247600,2.6122800,94.7521,11.3202,1.46924,0.0286723,13.0142,2.96661,11.6865,2.22548,37.0891,2.22087,145.989,3.00338,9.78921,2.16694,55.6048,2.47241,1.85111,1.80883e+27
587729159231635582,187.39761,4.9387732,0.069619276,8.31976e-06,10.363955,2.90697,16.924900,15.881600,15.327100,15.066800,14.858100,-19.598300,-20.593400,-21.149300,-21.391100,-21.587200,2.9206300,61.0330,13.2011,1.26290,0.0187163,26.8908,4.74349,15.9503,2.51377,80.4699,2.91621,354.308,4.53101,18.1191,2.88251,119.299,2.91379,0.930986,9.67439e+26
587733605342380405,249.55145,37.938831,0.10896788,4.94876e-05,10.895583,0.112107,19.272900,17.364500,16.596800,16.216600,15.901100,-18.280400,-20.141100,-20.910300,-21.272000,-21.575000,1.9589100,143.346,19.2645,1.92948,0.115252,-3.42082,9.46372,0.781328,3.50303,2.97347,2.60847,16.1299,6.13851,1.85239,3.07444,11.7887,3.30246,4.17418,1.55531e+27
587736942528299313,238.80553,27.191267,0.085500360,1.94252e-05,10.816110,0.107625,17.934300,16.208900,15.468400,15.127000,14.819700,-19.055600,-20.735700,-21.478900,-21.802100,-22.096900,1.5837300,172.316,8.02408,1.88399,0.0349615,32.4595,7.51072,10.4640,3.98638,4.84338,3.53725,39.3627,3.92293,0.950723,3.73152,46.1814,4.17038,3.37733,1.20125e+27
587738947221192864,186.55225,39.884193,0.10439015,2.57198e-05,10.698255,0.153550,18.188400,16.857400,16.089300,15.749700,15.472300,-19.266000,-20.548800,-21.318400,-21.639400,-21.904300,1.5514100,153.995,10.1449,1.83620,0.0415091,-1.89589,4.29119,4.28570,2.65560,4.40068,2.05835,1.28902,1.75327,2.25927,2.14256,4.51615,2.46172,2.37426,1.48546e+27
588010878764056715,191.37648,4.5558944,0.098458298,8.38397e-06,9.9166813,2.11040,17.911600,17.051700,16.587100,16.398200,16.232000,-19.405800,-20.219000,-20.685600,-20.856100,-21.009700,2.3545900,18.0690,39.3654,1.15840,0.0261468,46.7764,3.74553,25.2687,2.12986,50.1606,2.22912,180.116,2.95188,12.7071,2.16309,54.4160,1.92029,0.986623,1.39550e+27
588017721175179464,164.53375,40.667152,0.12806068,2.84469e-05,11.227107,0.586879,17.418800,15.823200,15.141800,14.839400,14.465300,-20.512800,-22.059900,-22.742800,-23.026700,-23.388400,3.8686500,181.084,11.2872,1.88427,0.0534437,18.5884,6.04770,13.1553,3.38347,6.35393,3.53339,32.7427,3.42180,10.8131,4.08847,28.0861,2.78591,3.74434,1.85075e+27
587739608629117060,189.47581,32.004936,0.030748388,1.10160e-05,9.4796629,0.163365,17.902100,16.647300,16.081700,15.768400,15.619400,-16.785700,-17.992000,-18.559000,-18.853800,-18.990300,2.6910500,0.00000,27.3794,1.33078,0.0467011,40.1856,6.28774,19.0700,2.31105,29.4901,2.30594,128.863,2.88857,2.72050,2.66391,44.9714,2.13048,1.46867,4.15500e+26
587737827288940798,125.12072,55.377594,0.16842371,1.44129e-05,10.898383,13.3394,17.777200,16.803100,16.256400,15.995000,15.643500,-20.775200,-21.719100,-22.275700,-22.521800,-22.862300,2.6574400,93.2656,18.9419,1.27990,0.0427138,5.79733,3.44539,3.52658,2.90427,16.6149,2.46705,105.426,2.99290,3.02834,2.35260,33.3378,2.35034,1.04876,2.49641e+27
588018253230309760,256.51959,21.983299,0.059196346,1.14363e-05,9.4617748,0.588736,17.809500,17.026600,16.604400,16.423300,16.386400,-18.307400,-19.064900,-19.499400,-19.666200,-19.692500,3.2269600,20.0661,34.8341,1.35134,0.0650831,15.3035,4.01862,14.6881,2.01277,18.2756,1.89623,57.9725,2.10933,0.354456,2.31885,13.7216,1.27552,1.15144,8.16580e+26
587741829117444111,157.99747,22.525703,0.11027615,8.74594e-06,10.606128,4.98202,17.826300,16.589900,16.015800,15.745700,15.465000,-19.755000,-20.944100,-21.520000,-21.771600,-22.039800,1.2462800,148.803,11.1654,1.31949,0.0163871,40.0572,6.48983,28.8497,3.73079,84.2062,3.75930,343.780,5.54379,17.0549,3.50418,146.783,4.23813,1.27556,1.57535e+27
588011101571907703,242.79256,44.894329,0.047843136,1.61338e-05,10.083735,0.455685,17.272700,15.982300,15.393900,15.133900,14.868100,-18.402300,-19.644300,-20.234200,-20.475700,-20.729000,2.5285900,96.5827,6.28760,1.76044,0.0401345,30.2119,5.54840,18.9551,2.68977,17.4010,2.52698,55.6478,3.05929,6.81158,2.72839,33.0768,2.80769,2.34503,6.54626e+26
588010358532866193,142.22737,3.0547485,0.13907476,3.36228e-05,10.854058,0.149240,18.965900,17.167400,16.463400,16.152500,15.808000,-19.148300,-20.907100,-21.616200,-21.909800,-22.242200,1.4785500,197.334,13.0895,1.86488,0.0535376,-1.73276,11.2733,5.19800,3.69565,3.65091,2.88301,3.95578,2.82267,-0.598928,2.58186,-1.52195,2.73268,3.08808,2.02413e+27
588009372835577977,169.12238,62.599117,0.13099119,2.86156e-05,11.082918,0.252871,18.108000,16.593100,15.849400,15.485000,15.229700,-19.876300,-21.342700,-22.087900,-22.434000,-22.676800,2.1237400,205.807,10.4894,1.98655,0.0444244,0.0439123,1.74937,-0.743464,1.69127,0.00165239,2.35520,1.30932,2.62097,7.01564,2.75722,1.21143,1.57826,3.28199,1.89667e+27
587741708865568839,133.06371,17.742405,0.10108876,2.10664e-05,10.517310,0.322326,18.826500,17.228300,16.518500,16.160100,15.961600,-18.552800,-20.103500,-20.814900,-21.154900,-21.340700,1.1096200,145.672,10.4229,1.60848,0.0308521,32.1281,5.10608,16.4933,2.59100,15.3027,2.41575,57.2007,2.82413,3.70848,2.39237,40.9243,2.99364,2.53166,1.43531e+27
587736803472900247,198.38799,13.970218,0.088428862,2.93318e-05,10.538073,0.166841,18.367700,16.856800,16.136400,15.798600,15.504600,-18.702600,-20.165900,-20.888000,-21.207300,-21.488700,2.1650900,119.942,13.1739,1.69517,0.0528077,23.4972,6.22675,11.1148,2.92024,7.52840,2.61930,20.9644,2.54050,-0.777721,2.87811,22.6922,2.65244,2.15510,1.24488e+27
587726101493580097,236.83719,3.1774793,0.096554369,4.83802e-05,10.522256,0.137300,19.032000,17.043500,16.364700,16.064000,15.757200,-18.101100,-20.118900,-20.836800,-21.134400,-21.437200,1.6499300,160.831,15.2481,1.81101,0.100678,-12.9287,4.73132,1.67434,2.34525,6.01777,5.16649,2.15302,3.68113,-9.65604,6.27673,-1.86416,1.68681,2.11741,1.36676e+27
587730773879882090,339.19778,13.304542,0.091551989,2.30633e-05,10.891973,0.132987,17.592700,16.063200,15.307400,14.971000,14.715000,-19.538000,-21.032100,-21.795300,-22.115400,-22.359700,2.4958200,177.207,9.78960,1.84584,0.0372150,-18.7202,17.0239,-2.18653,5.39838,9.52381,4.43059,14.4107,4.27050,4.81346,4.50078,1.77899,4.53669,3.20112,1.29158e+27
587741489820074277,132.38434,19.074465,0.061917894,7.92628e-06,9.8273897,1.01552,17.648400,16.565900,16.089400,15.935700,15.859900,-18.608300,-19.642900,-20.121000,-20.256300,-20.319400,2.3116700,25.1758,23.9561,1.23460,0.0173484,52.0545,3.09732,27.0833,1.74807,63.8395,1.90046,267.906,2.98754,16.1506,1.97981,81.5041,1.77281,1.52727,8.55771e+26
587728308559741069,155.38930,2.0050740,0.073807232,1.55845e-05,10.467768,1.60641,17.061100,15.904400,15.349200,15.110100,14.914400,-19.585000,-20.700700,-21.260600,-21.482300,-21.665800,4.0448400,46.6367,10.5111,1.46860,0.0374045,5.75399,3.22224,4.04561,1.66565,21.8910,1.76161,76.9110,2.00505,4.23360,2.10863,35.4046,1.68365,1.22339,1.02864e+27
587725505556644054,257.97952,61.530468,0.067083403,8.19073e-06,10.325320,3.42563,16.519900,15.456800,15.016500,14.831500,14.594900,-19.917900,-20.933900,-21.376100,-21.542700,-21.766700,3.8059900,95.0884,12.3402,1.25982,0.0172491,60.9602,4.61075,16.9660,2.22141,75.9714,2.50271,344.990,4.06833,22.3217,2.75093,113.313,2.55926,1.40061,9.30545e+26
587742061095420236,238.44095,13.594186,0.051269054,1.67300e-05,10.167259,0.116896,17.733400,16.168100,15.491400,15.243200,14.915700,-18.090000,-19.612400,-20.292900,-20.523400,-20.838500,2.7603900,49.6772,6.35930,1.79472,0.0352912,0.827753,2.98346,4.28818,1.90511,-4.89068,3.04762,1.20439,2.78996,-15.6044,3.62442,3.16305,1.73729,2.21701,7.03235e+26
587742060007129252,204.34570,20.282669,0.11570025,2.67362e-05,10.891584,0.0969449,18.616800,16.855700,16.082000,15.710900,15.434600,-19.076900,-20.790400,-21.565600,-21.918200,-22.181900,1.5276300,186.272,8.25313,1.91422,0.0428091,13.0379,9.88977,17.8592,4.56591,8.63013,2.60376,9.90100,2.84317,5.22398,2.61092,21.1749,4.71078,3.88115,1.65874e+27
587729227684643029,226.80231,60.654938,0.15090972,3.21725e-05,11.010334,0.104528,19.282400,17.289400,16.494900,16.104200,15.812700,-19.036300,-20.982000,-21.777900,-22.150100,-22.429200,1.2900000,207.457,10.8742,1.95023,0.0482239,2.82119,1.76767,-1.57903,1.70271,10.6721,3.13707,11.8812,3.23763,-2.92886,2.59720,1.28000,1.41976,3.63521,2.21279e+27
587727178990944335,10.619302,-10.312335,0.054614309,5.57899e-06,9.9622068,1.60979,17.070400,16.126100,15.639100,15.413900,15.172400,-18.899200,-19.798300,-20.287900,-20.494900,-20.723900,2.9170300,71.8306,10.5916,1.22097,0.0220087,197.485,6.20826,126.483,2.84043,149.730,2.76059,533.217,4.56219,30.0828,2.93849,146.414,2.12457,1.23406,7.50918e+26
588017979424374786,168.43671,39.327766,0.066862501,3.94331e-06,10.381646,4.62245,16.863800,15.777000,15.261700,15.055500,14.866900,-19.567300,-20.606200,-21.123100,-21.310900,-21.486900,2.2583800,124.537,7.97648,1.21681,0.0100315,158.156,8.88639,98.3299,3.83672,327.348,4.86350,1433.49,10.9477,82.2655,3.88946,752.904,6.51171,2.36262,9.27336e+26
588017977282920540,186.44582,38.925632,0.068540320,6.11867e-06,9.4658241,1.11804,17.981700,17.145400,16.912900,16.804400,16.502700,-18.505700,-19.293600,-19.527500,-19.617600,-19.906700,1.9749500,60.2928,25.7072,1.21390,0.0300256,94.2174,5.41494,72.9918,2.50979,73.1604,2.41348,299.930,3.76237,26.3307,2.53108,75.1843,1.91464,1.02842,9.51726e+26
587741727121866892,200.93852,24.831581,0.11555099,2.74707e-05,10.757999,0.182291,18.555300,16.971300,16.229200,15.874900,15.600500,-19.135200,-20.670900,-21.414500,-21.750400,-22.012300,1.4734200,168.520,11.5417,1.78500,0.0409453,-2.44787,2.17506,-0.147020,1.69476,12.1014,3.39518,15.7396,3.62856,-0.634642,3.09862,-3.00543,2.12311,2.94413,1.65644e+27
587733441049198882,239.64442,41.814545,0.11770498,2.47396e-05,10.514111,3.23953,18.387300,17.153200,16.629700,16.407500,16.159900,-19.346700,-20.532500,-21.057400,-21.261200,-21.496200,1.6079600,130.306,16.0887,1.34721,0.0338512,14.6410,4.59938,11.7042,2.81765,31.3812,3.04990,131.346,4.87349,4.37786,3.04974,49.0102,3.17883,2.67774,1.68970e+27
588007004698247341,125.35986,47.278820,0.055055782,2.48554e-05,10.178468,0.302021,18.306900,16.793600,16.067300,15.730600,15.422300,-17.679500,-19.148500,-19.877900,-20.196500,-20.492300,3.0014600,108.651,13.2361,1.42274,0.0534116,14.2621,3.55947,9.13877,1.79457,6.80792,1.52108,40.0693,1.97374,2.28541,2.06428,17.6801,2.03291,2.40462,7.57227e+26
587728678471729372,204.31070,63.894966,0.23822153,4.28524e-05,11.091481,11.9655,18.359800,17.127900,16.620100,16.367600,15.908000,-21.062900,-22.246800,-22.756100,-22.990200,-23.437200,3.1836500,105.256,19.2894,1.54847,0.0703610,5.91686,2.11015,3.61383,1.83673,11.8428,2.36639,42.4961,3.32905,1.26061,2.03180,11.5024,2.26679,1.43024,3.67714e+27
588018055116423380,224.56310,44.411633,0.24850357,6.36561e-05,10.976345,0.385670,20.774100,18.730500,17.930000,17.547000,17.188900,-18.699400,-20.748100,-21.550500,-21.915000,-22.260300,1.1670900,183.966,34.3313,1.74077,0.0946498,5.57116,2.82811,16.7349,2.07684,1.11325,2.92418,21.6832,5.55943,-2.16444,2.66348,10.3713,2.92920,1.75080,3.85762e+27
588011123042353295,196.79268,61.533436,0.10018260,7.04870e-06,10.325699,2.78372,17.891300,16.719400,16.176500,15.929200,15.707600,-19.467500,-20.591000,-21.135400,-21.364100,-21.573300,2.6636100,87.5536,19.7935,1.23441,0.0215674,25.5745,3.19842,12.4732,1.79181,43.2816,1.86430,201.964,2.57207,12.4101,1.87251,58.1991,4.36279,1.37094,1.42158e+27
588015509291466837,50.466644,0.096351452,0.30477333,1.19407e-05,11.262702,51.2586,18.205000,17.469300,17.119200,16.893800,16.680200,-21.740300,-22.477900,-22.853900,-23.070600,-23.276900,1.2913900,126.545,31.1046,1.15958,0.0188260,88.6704,6.72733,60.4613,2.88243,119.847,2.94086,498.507,7.10659,22.0784,2.86127,289.635,6.11652,0.174406,4.87357e+27
587739646743740583,163.94257,30.130238,0.069705836,1.01902e-05,9.7341108,0.699608,17.977300,17.123100,16.730700,16.544500,16.352200,-18.548400,-19.354900,-19.749000,-19.916700,-20.096400,3.4346900,75.9241,28.5919,1.50116,0.0683827,18.9239,3.38399,18.3240,1.77169,23.0658,1.93613,90.9601,2.05416,4.84093,1.92359,19.6388,1.37518,2.16283,9.68700e+26
